0,Informed written consent was obtained from all practices: each general practice filled out an online registration form in which they agreed with the design of the study and the use of NHGDoc server data as described on the website (www.nhgdoc-evaluatie.nl) and gave consent on behalf of all practice staff (GPs and PNs).
6,"Secondary outcomes consisted of the modifications of FPEC, CSE, and SMI magnitude, overall gait quality, and hip and knee muscle activation."
0,The study was performed in accordance with the Good Clinical Practice and current International Conference on Harmonization Guidelines.
3,Patients with cirrhosis and HE will be enrolled into PROSPER.
0,Only exclusion criterion was patient inability or unwillingness to provide informed consent to participate.
3,The study will employ a limited number of inclusion and exclusion criteria in order to reflect the diversity of patients encountered in clinical practice (Table 1).
0,"Low salt diet was defined as sodium intake below 3 gr/day, moderate salt intake as sodium intake of 3–7 gr/day, and high salt diet as more than 7 gr/day of sodium intake [10]."
8,"This study was designed to provide adequate power to detect a meaningful group difference [16] in MVPA of 10 mins/day assuming a standard deviation of 18 mins/day in MVPA [17], a power of 90%, a significance of 0.05, a cluster size of 56 girls and an intra-class correlation of 0.1."
0,The normal value reported by the manufacturer of the assay is 1135 ng/mL with a range of 103–3308 ng/mL (R&D Systems).
8,Twenty schools and ≥ 80 girls/cluster allowed for cluster attrition and 30% loss to follow-up and non-compliance with accelerometer wear.
0,The bilateral DBS electrode implantation was performed under local anesthesia with the patient in a semi-sitting position.
6,AIDU are measured during baseline and at 5-monthly follow ups starting 1 month after the first Community Wise session is initiated.
0,"Then a small amount of topic anaesthetic (Xylocain 2%; Astra Zeneca, Södertälje, Sweden) was placed in the nostril."
6,We use the Timeline Follow Back [77] and a urine toxicology screen (dichotomous) collected by a trained research assistant.
0,"The product acceptability questionnaires included questions on gel’s characteristics, application process and applicator preferences, product use, product liking and likelihood to use if proven effective against HIV."
5,All patients received standard oncological care as determined by their individual requirements.
0,"In addition, a start-up meeting in which all investigators from a single facility participated was held at each facility."
5,Patients in both groups were advised to maintain their regular physical activity and to abstain from other new integrative or supportive treatments during the study period.
0,"Tobacco-related measures include assessments of dependence, and psychosocial measures include the Kessler 6 [46], Perceived Stress Scale [47], and Center for Epidemiologic Studies-Depression scale [48]."
1,"A nonrandomized, quasi-experimental, parallel study was conducted."
0,"Data to assess the likelihood of potential subsequent adoption of the weight loss intervention by the health care system, such as the representativeness of physician approval of their patients' participation, patient willingness to enroll in the study, and reasons for declining to participate will be documented."
1,Follow-up was performed at 30 days and at 26 weeks after discharge from the short-stay unit at the ED.
0,"Following the educational intervention, all subjects were asked to give written feedback, by means of a standard form, on the content and delivery of the session."
16,Statistical tests are indicated in the Figure legends.
0,"NimbleGen arrays were positionally annotated based on hg19 genomic coordinates, and log ratio data were preprocessed in R, as previously described [17]."
16,The threshold for statistical significance was set at P<0.05.
0,"To ensure methodological rigour and trustworthiness of the analysis, we used the following strategies: multiple authors participated in data analysis; a dependability audit [48] was kept which included audio recordings, transcripts, interview guides, and data analysis processes and products (e.g. coding scheme and supporting quotes from the interview transcripts, minutes from analysis meetings, NVivo node reports); frequent reviews were made of the audit by the research team; and sufficient detail was provided in the audit to allow outsider assessment of theoretical generalizability (i.e. ‘fittingness’ of the findings with other contexts) [48]."
8,"Assuming a standard deviation in chrome-EDTA clearance of 10 mL/min, a sample size of 126 patients (63 in each group) will be able to detect a difference in chrome-EDTA clearance of 5 mL/min between the groups with 80% power and a significance level of 0.05."
0,"A PPK model was developed using nonparametric estimation in Pmetrics software (v1.3.2; University of Southern California, Los Angeles, CA) (17)."
8,"With an expected dropout rate of 15%, the planned total was set to 170 patients."
0,Individual subjects were assigned to positive and negative gene signature groups using RNA expression data.
6,"Change in Walking Impairment Questionnaire (WIQ, rating 0–100 from worst to best) [17], ABI, and absolute walking distance was measured by a standardized treadmill test (speed 3 km/h, without incline, maximum duration 20 min or 1000 m) between baseline and 24 months."
0,The patient had their medication dispensed at the hospital pharmacy free of charge (if they have a social health insurance) or at any private pharmacy with payment.
5,Patients randomized to the treatment arm received selective intestinal decolonization with colistin in a dose of 2 mln I.U. 4 times per day PO for 14 days.
