8,Calculation of sample size for this study has been previously detailed [10].
0,Parents will indicate their consent to participate after reading and marking their consent to participate on an online consent form (consent language available from authors upon request).
6,"The primary outcome was excess mortality at 6 months, 1 year, and 5 years following hospitalization with AMI."
0,The SGA listed as #1 defined the randomization group (RG) which is the basis of the primary analysis.
14,"The study will be blind for the trial participants, investigators of the project and data managers, but will not be blind to the physicians."
0,"Cough registers were not kept, given the heavy workload of staff."
1,"We conducted a prospective, unblinded, parallel group, block randomized phase II pilot trial in six ICUs in Australia and New Zealand."
0,"The societal perspective was used, which means that health care costs and patient productivity losses due to time off from work were collected concurrently."
4,"The data were collected from the pilot study’s clinical database,22 examination of patient clinical records and IUCPQ-UL financial databases, as well as discussions with healthcare staff to provide us with information about some resources used to deliver various clinical activities to hospitalised patients with COPD (see the details in online supplementary appendix 1)."
0,"Prior to VO2peak assessment, all participants completed the Physical Activity Readiness Questionnaire (PAR-Q) to screen for contraindications to physical activity28."
1,"This was a non-randomized, single group, prospective interventional study with no comparison group."
0,The dried fractions retained on each sieve and the base were expressed as a percentage of the weight of almonds before mastication.Laser diffraction
3,Patients aged > 18 years treated with meropenem and receiving SLED during daytime were eligible for study inclusion.
0,The LLOQ for platinum was 2.00 ng/mL in plasma and 1.00 ng/mL in PUF.
1,A secondary analysis of interview data collected with individuals who had been newly diagnosed with T2DM and were participants in the Early ACTID (Early ACTivity In Diabetes) trial.
0,Total oral corticosteroid dose b.
1,This was a quasi-experimental study which adopted a multisite nonequivalent control group pre- and post-test design (Clinical trial registry: CREC Ref.
0,"For children < 5 years old, ILI was defined as fever; we used this relatively liberal case definition in order to include influenza cases with atypical presentations in children."
17,"Subgroup analysis was undertaken based on race (Caucasian vs non-Caucasian), comorbid anxiety (none vs mild or moderate defined by Generalized Anxiety Disorder-7 score), comorbid depression (none vs mild or moderate defined by Patient Health Questionnaire-9 total score), body mass index (< 18.5 kg/m2 vs 18.5 to < 25 kg/m2 vs 25 to < 30 kg/m2 vs ≥ 30 kg/m2), history of acute headache medication overuse (yes vs no), age (18 to < 25 years vs 25 to ≤65 years vs > 65 years), use of oral preventive treatment for headache at baseline (yes vs no), previous use of preventive treatment for headache (yes vs no), and country (United States, Australia, and South Korea)."
0,"Children were not recruited if they met at least one of several exclusion criteria: a history of allergy to quinine or artemether-lumefantrine, evidence of severe malaria or other concomitant febrile illness, or residence more than 20 km from the health clinic."
8,An a priori power calculation based on a two-sample t test and using pilot data from 19 subjects indicated that a sample size of n = 18 per group would provide 80% power at α = 0.05 to detect a clinically meaningful 6-point difference in mean ANTS scores between the ‘hot-seat’ and ‘observer’ groups.
0,This questionnaire was completed at baseline only and was used to collect information on potential correlates of participants’ activity levels.
8,"This study was purely exploratory, thus no prospective sample size calculation had been done."
0,"In addition, a weekly phone call was made to the subject to check for potential side-effects and/or signs of fluid overload."
3,"The specific inclusion criteria were as follows: (1) age between 18 and 85 years, (2) pleural effusion occupying at least one third of the ipsilateral hemithorax in posteroanterior chest radiograph (CXR), (3) no contraindications for therapeutic thoracentesis, (4) general health condition allowing prolonged procedure of therapeutic thoracentesis."
0,"The study was open, and enrolled eight patients (Table 1) between March and October 2006 at the Department of Haematology, Radboud University Nijmegen Medical Centre, The Netherlands, with prior approval by the hospital's IRB."
4,"Participants were recruited from community stroke services by National Institute for Health North East Stroke Local Research Network clinical trial officers, stroke health professionals, or advert."
0,"The GSR is a prospective, single-arm, open-label, multicentre, observational study of RDN in patients with uncontrolled hypertension that aims to document current clinical practice with this new technology."
1,"A prospective, open-label, single-arm clinical trial."
0,They completed and recorded subsequent treatment applications and assessments using a paper diary card at home.
4,"Recruitment will be from locality-based, secondary-care memory clinics, and therapy delivered in the participant’s home."
